#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
407,03/18/2022 23:46:00,29.17,0.00,,,,
408,03/18/2022 23:47:00,29.08,0.00,,,,
409,03/18/2022 23:48:00,29.13,0.00,,,,
410,03/18/2022 23:49:00,29.17,0.00,,,,
411,03/18/2022 23:50:00,29.13,0.00,,,,
412,03/18/2022 23:51:00,29.17,0.00,,,,
413,03/18/2022 23:52:00,29.13,0.00,,,,
414,03/18/2022 23:53:00,29.13,0.00,,,,
415,03/18/2022 23:54:00,29.13,0.00,,,,
416,03/18/2022 23:55:00,29.13,0.00,,,,
417,03/18/2022 23:56:00,29.08,0.00,,,,
418,03/18/2022 23:57:00,29.13,0.00,,,,
419,03/18/2022 23:58:00,29.08,0.00,,,,
420,03/18/2022 23:59:00,29.08,0.00,,,,
421,03/19/2022 00:00:00,29.13,0.00,,,,
422,03/19/2022 00:01:00,29.13,0.00,,,,
423,03/19/2022 00:02:00,29.13,0.00,,,,
424,03/19/2022 00:03:00,29.13,0.00,,,,
425,03/19/2022 00:04:00,29.13,0.00,,,,
426,03/19/2022 00:05:00,29.08,0.00,,,,
427,03/19/2022 00:06:00,29.13,0.00,,,,
428,03/19/2022 00:07:00,29.13,0.00,,,,
429,03/19/2022 00:08:00,29.13,0.00,,,,
430,03/19/2022 00:09:00,29.13,0.00,,,,
431,03/19/2022 00:10:00,29.17,0.00,,,,
432,03/19/2022 00:11:00,29.13,0.00,,,,
433,03/19/2022 00:12:00,29.17,0.00,,,,
434,03/19/2022 00:13:00,29.13,0.00,,,,
435,03/19/2022 00:14:00,29.13,0.00,,,,
436,03/19/2022 00:15:00,29.17,0.00,,,,
437,03/19/2022 00:16:00,29.08,0.00,,,,
438,03/19/2022 00:17:00,29.08,0.00,,,,
439,03/19/2022 00:18:00,29.13,0.00,,,,
440,03/19/2022 00:19:00,29.08,0.00,,,,
441,03/19/2022 00:20:00,29.13,0.00,,,,
442,03/19/2022 00:21:00,29.13,0.00,,,,
443,03/19/2022 00:22:00,29.08,0.00,,,,
444,03/19/2022 00:23:00,29.13,0.00,,,,
445,03/19/2022 00:24:00,29.13,0.00,,,,
446,03/19/2022 00:25:00,29.13,0.00,,,,
447,03/19/2022 00:26:00,29.13,0.00,,,,
448,03/19/2022 00:27:00,29.13,0.00,,,,
449,03/19/2022 00:28:00,29.08,0.00,,,,
450,03/19/2022 00:29:00,29.13,0.00,,,,
451,03/19/2022 00:30:00,29.17,0.00,,,,
452,03/19/2022 00:31:00,29.13,0.00,,,,
453,03/19/2022 00:32:00,29.13,0.00,,,,
454,03/19/2022 00:33:00,29.08,0.00,,,,
455,03/19/2022 00:34:00,29.08,0.00,,,,
456,03/19/2022 00:35:00,29.08,0.00,,,,
457,03/19/2022 00:36:00,29.13,0.00,,,,
458,03/19/2022 00:37:00,29.13,0.00,,,,
459,03/19/2022 00:38:00,29.08,0.00,,,,
460,03/19/2022 00:39:00,29.13,0.00,,,,
461,03/19/2022 00:40:00,29.08,0.00,,,,
462,03/19/2022 00:41:00,29.13,0.00,,,,
463,03/19/2022 00:42:00,29.08,0.00,,,,
464,03/19/2022 00:43:00,29.13,0.00,,,,
465,03/19/2022 00:44:00,29.08,0.00,,,,
466,03/19/2022 00:45:00,29.08,0.00,,,,
467,03/19/2022 00:46:00,29.13,0.00,,,,
468,03/19/2022 00:47:00,29.08,0.00,,,,
469,03/19/2022 00:48:00,29.08,0.00,,,,
470,03/19/2022 00:49:00,29.04,0.00,,,,
471,03/19/2022 00:50:00,29.08,0.00,,,,
472,03/19/2022 00:51:00,29.13,0.00,,,,
473,03/19/2022 00:52:00,29.08,0.00,,,,
474,03/19/2022 00:53:00,29.08,0.00,,,,
475,03/19/2022 00:54:00,29.08,0.00,,,,
476,03/19/2022 00:55:00,29.13,0.00,,,,
477,03/19/2022 00:56:00,29.08,0.00,,,,
478,03/19/2022 00:57:00,29.08,0.00,,,,
479,03/19/2022 00:58:00,29.13,0.00,,,,
480,03/19/2022 00:59:00,29.08,0.00,,,,
481,03/19/2022 01:00:00,29.08,0.00,,,,
482,03/19/2022 01:01:00,29.08,0.00,,,,
483,03/19/2022 01:02:00,29.08,0.00,,,,
484,03/19/2022 01:03:00,29.04,0.00,,,,
485,03/19/2022 01:04:00,29.04,0.00,,,,
486,03/19/2022 01:05:00,29.13,0.00,,,,
487,03/19/2022 01:06:00,29.08,0.00,,,,
488,03/19/2022 01:07:00,29.08,0.00,,,,
489,03/19/2022 01:08:00,29.08,0.00,,,,
490,03/19/2022 01:09:00,29.13,0.00,,,,
491,03/19/2022 01:10:00,29.08,0.00,,,,
492,03/19/2022 01:11:00,29.08,0.00,,,,
493,03/19/2022 01:12:00,29.08,0.00,,,,
494,03/19/2022 01:13:00,29.04,0.00,,,,
495,03/19/2022 01:14:00,29.13,0.00,,,,
496,03/19/2022 01:15:00,29.08,0.00,,,,
497,03/19/2022 01:16:00,29.04,0.00,,,,
498,03/19/2022 01:17:00,29.08,0.00,,,,
499,03/19/2022 01:18:00,29.08,0.00,,,,
500,03/19/2022 01:19:00,29.08,0.00,,,,
501,03/19/2022 01:20:00,29.08,0.00,,,,
502,03/19/2022 01:21:00,29.08,0.00,,,,
503,03/19/2022 01:22:00,29.08,0.00,,,,
504,03/19/2022 01:23:00,29.08,0.00,,,,
505,03/19/2022 01:24:00,29.08,0.00,,,,
506,03/19/2022 01:25:00,29.04,0.00,,,,
507,03/19/2022 01:26:00,29.08,0.00,,,,
508,03/19/2022 01:27:00,29.08,0.00,,,,
509,03/19/2022 01:28:00,29.08,0.00,,,,
510,03/19/2022 01:29:00,29.08,0.00,,,,
511,03/19/2022 01:30:00,29.08,0.00,,,,
